code,name,date,high,max,min
000401,冀东水泥,20090303,178,11.10,-9.40
000401,冀东水泥,20090319,1,12.00,-10.00
000401,冀东水泥,20091123,1,12.00,-0.60
000401,冀东水泥,20100325,1,9.40,-18.30
000401,冀东水泥,20100329,50,5.70,-21.10
000401,冀东水泥,20101021,5,12.90,-18.40
000401,冀东水泥,20140801,4,10.70,0.50
000401,冀东水泥,20170324,21,107.10,-1.20
000401,冀东水泥,20190114,1,29.90,-6.80
000401,冀东水泥,20190321,2,20.60,-10.90
000401,冀东水泥,20190627,4,12.30,-6.00
000401,冀东水泥,20200227,214,19.70,2.30
000401,冀东水泥,20200714,36,9.50,-3.20
000402,金 融 街,20070723,1145,38.10,2.00
000402,金 融 街,20090629,326,26.00,3.60
000402,金 融 街,20091103,5,20.40,0.60
000402,金 融 街,20150615,1830,4.50,-46.40
000402,金 融 街,20160713,126,52.20,-2.10
000402,金 融 街,20161121,1,11.40,-13.10
000402,金 融 街,20170314,65,25.70,-1.90
000402,金 融 街,20170622,8,10.50,0.10
000402,金 融 街,20191015,67,2.80,-5.70
000403,派林生物,19980415,2,48.70,-2.30
000403,派林生物,19980423,228,35.20,-2.10
000403,派林生物,19980720,40,4.10,-29.90
000403,派林生物,20000329,22,21.20,-2.30
000403,派林生物,20000529,34,40.90,1.80
000403,派林生物,20000814,1,0.90,-20.30
000403,派林生物,20001115,52,18.70,2.80
000403,派林生物,20020819,3,12.70,0.50
000403,派林生物,20130905,68,0.10,-14.70
000403,派林生物,20140418,1,6.40,-15.50
000403,派林生物,20141017,8,5.60,-7.80
000403,派林生物,20151223,3021,0.00,-28.70
000403,派林生物,20160823,3,4.50,-4.30
000403,派林生物,20161124,3245,9.30,-6.00
000403,派林生物,20161128,3247,1.50,-12.10
000403,派林生物,20180507,1,1.00,-8.90
000403,派林生物,20190304,4,6.10,-4.50
000403,派林生物,20190305,1,5.80,-4.70
000403,派林生物,20230414,3,0.60,-16.40
000406,石油大明,19980330,27,36.60,3.80
000406,石油大明,20000111,345,33.90,-5.50
000406,石油大明,20000121,8,37.60,-2.20
000406,石油大明,20000324,9,13.20,-3.50
000406,石油大明,20001025,18,17.20,2.10
000406,石油大明,20001106,2,5.70,-5.60
000406,石油大明,20001115,1055,1.80,-11.00
000406,石油大明,20031223,199,4.90,-2.80
000406,石油大明,20040316,350,2.20,-9.60
000406,石油大明,20051101,2,2.80,-9.10
000406,石油大明,20051221,5,52.20,-0.30
000406,石油大明,20060111,793,32.90,3.60
000407,胜利股份,20071226,44,15.60,-14.90
000407,胜利股份,20080526,49,10.50,-33.30
000407,胜利股份,20090721,3,6.00,-31.20
000407,胜利股份,20100402,45,7.00,-29.30
000407,胜利股份,20110407,4,5.10,-12.00
000407,胜利股份,20150414,4,20.00,-6.80
000407,胜利股份,20151215,5,10.30,-26.20
000407,胜利股份,20170126,2,33.90,-1.00
000407,胜利股份,20190321,1,11.20,-17.40
000407,胜利股份,20190408,202,4.40,-20.80
000407,胜利股份,20210903,7,19.90,-2.60
000408,藏格矿业,20090401,1584,45.90,-5.60
000408,藏格矿业,20090422,1768,1.50,-24.60
000408,藏格矿业,20091120,52,10.80,-16.70
000408,藏格矿业,20100928,6,59.10,-6.60
000408,藏格矿业,20110519,3,4.90,-15.20
000408,藏格矿业,20140213,52,10.70,-22.40
000408,藏格矿业,20150317,802,55.60,3.00
000408,藏格矿业,20200803,159,13.20,-6.10
000408,藏格矿业,20210514,692,81.00,5.30
000408,藏格矿业,20210823,9,22.90,-12.20
000408,藏格矿业,20211222,4634,22.70,-15.50
000408,藏格矿业,20220708,85,1.10,-11.90
000409,云鼎科技,20001019,1,15.90,-1.20
000409,云鼎科技,20001204,302,5.80,-23.90
000409,云鼎科技,20001206,2,6.60,-27.90
000409,云鼎科技,20061010,5,5.50,-16.50
000409,云鼎科技,20070509,614,53.10,0.90
000409,云鼎科技,20091106,2,23.20,1.20
000409,云鼎科技,20091118,106,15.30,-2.10
000409,云鼎科技,20100205,25,9.30,-4.60
000409,云鼎科技,20100907,11,1.30,-8.90
000409,云鼎科技,20110413,98,8.10,-11.00
000409,云鼎科技,20110706,35,1.30,-15.00
000409,云鼎科技,20121108,1,38.20,-9.70
000409,云鼎科技,20130319,5,4.60,-26.60
000409,云鼎科技,20150421,485,27.00,1.90
000409,云鼎科技,20150423,491,23.30,-4.80
000409,云鼎科技,20181211,117,15.10,-23.90
000409,云鼎科技,20191014,8,-0.70,-21.40
000409,云鼎科技,20230120,8,18.70,2.40
000410,沈阳机床,20030623,1,10.00,-3.40
000410,沈阳机床,20030922,277,17.00,-5.20
000410,沈阳机床,20031128,1,10.10,-5.40
000410,沈阳机床,20040109,406,45.30,0.60
000410,沈阳机床,20040209,1,24.80,-3.90
000410,沈阳机床,20040302,435,5.00,-8.50
000410,沈阳机床,20050929,198,12.60,0.20
000410,沈阳机床,20060929,56,10.00,-14.00
000410,沈阳机床,20070824,11,7.00,-9.80
000410,沈阳机床,20070905,2,7.90,-21.70
000410,沈阳机床,20070907,55,5.80,-26.80
000410,沈阳机床,20090519,184,11.70,-5.30
000410,沈阳机床,20140217,2,30.70,0.80
000410,沈阳机床,20140925,7,12.10,0.50
000410,沈阳机床,20141105,1,62.00,-3.40
000410,沈阳机床,20150428,2,49.90,5.00
000410,沈阳机床,20150820,2,3.10,-41.10
000410,沈阳机床,20220825,1,8.10,-6.20
000410,沈阳机床,20221024,4,2.90,-3.40
000410,沈阳机床,20230116,4,10.30,0.70
000411,英特集团,20041207,123,17.80,-2.10
000411,英特集团,20070214,10,63.40,4.50
000411,英特集团,20100816,66,21.50,-0.60
000411,英特集团,20130305,1,3.20,-8.70
000411,英特集团,20151105,7,38.30,-5.10
000411,英特集团,20160808,3,16.60,-3.00
000411,英特集团,20180321,109,26.80,-1.00
000411,英特集团,20190905,1,10.30,-0.20
000413,东旭光电,20040531,2,6.30,-31.20
000413,东旭光电,20070216,392,64.90,6.40
000413,东旭光电,20070402,2,103.40,0.70
000413,东旭光电,20090318,5,26.60,1.40
000413,东旭光电,20090609,312,13.40,-8.50
000413,东旭光电,20100423,1958,0.80,-32.10
000413,东旭光电,20100803,65,44.50,-0.90
000413,东旭光电,20110209,47,8.80,1.10
000413,东旭光电,20120508,4,1.40,-3.60
000413,东旭光电,20130529,238,20.10,-1.50
000413,东旭光电,20130725,2711,24.00,2.20
000413,东旭光电,20150310,2,28.20,-1.00
000413,东旭光电,20160719,249,44.20,8.00
000413,东旭光电,20190319,4,19.40,-6.50
000413,东旭光电,20210916,182,3.70,-19.10
000420,吉林化纤,20041011,105,1.50,-17.30
000420,吉林化纤,20070413,1064,90.70,9.90
000420,吉林化纤,20070730,28,14.60,-0.90
000420,吉林化纤,20070808,2,30.30,-2.20
000420,吉林化纤,20080102,49,12.70,-9.20
000420,吉林化纤,20101229,661,11.10,-11.60
000420,吉林化纤,20110303,30,6.30,-5.00
000420,吉林化纤,20140801,7,8.60,-2.30
000420,吉林化纤,20150331,871,19.80,2.40
000420,吉林化纤,20150413,3,27.20,1.10
000420,吉林化纤,20150512,7,76.10,1.60
000420,吉林化纤,20160322,8,5.10,-15.20
000420,吉林化纤,20190304,2,32.50,7.60
000420,吉林化纤,20190319,193,15.40,-7.70
000420,吉林化纤,20210304,4,25.40,-1.70
000420,吉林化纤,20210617,2,9.60,-10.50
000420,吉林化纤,20210618,1,9.00,-12.10
000420,吉林化纤,20220616,1,18.90,-1.20
000420,吉林化纤,20230106,19,3.90,-5.40
000421,南京公用,20070412,1125,45.10,0.00
000421,南京公用,20070523,1148,3.50,-34.60
000421,南京公用,20070906,1220,21.00,-8.30
000421,南京公用,20090413,6,11.40,-5.10
000421,南京公用,20090515,16,13.30,0.70
000421,南京公用,20091118,358,15.40,-1.10
000421,南京公用,20131009,81,3.40,-7.10
000421,南京公用,20150213,12,40.20,1.20
000421,南京公用,20150305,2,39.50,1.20
000421,南京公用,20150317,1,21.60,-1.90
000421,南京公用,20150430,1716,42.30,-8.60
000421,南京公用,20160909,7,8.70,-3.60
000421,南京公用,20190304,105,16.80,1.10
000421,南京公用,20190312,112,13.20,-1.00
000421,南京公用,20220725,1,36.30,0.60
000422,湖北宜化,20060602,938,34.00,-4.90
000422,湖北宜化,20070508,1156,14.00,-12.50
000422,湖北宜化,20070726,20,34.20,2.20
000422,湖北宜化,20070727,1,39.60,7.60
000422,湖北宜化,20080304,7,1.50,-32.10
000422,湖北宜化,20091023,50,21.90,-0.10
000422,湖北宜化,20100809,65,8.90,-5.00
000422,湖北宜化,20101026,172,1.60,-22.40
000422,湖北宜化,20110211,15,18.30,5.20
000422,湖北宜化,20120525,2,4.40,-16.50
000422,湖北宜化,20130218,100,0.40,-15.20
000422,湖北宜化,20161025,38,23.90,-0.60
000422,湖北宜化,20161223,6,8.30,-7.90
000422,湖北宜化,20220607,29,14.10,-2.00
000423,东阿阿胶,20070620,5,14.70,-13.90
000423,东阿阿胶,20071010,41,3.00,-35.80
000423,东阿阿胶,20091112,321,9.20,-6.50
000423,东阿阿胶,20100119,369,17.20,-1.90
000423,东阿阿胶,20100225,12,10.00,-8.90
000423,东阿阿胶,20100721,24,25.10,1.00
000423,东阿阿胶,20101214,1,25.80,-5.90
000423,东阿阿胶,20110815,104,-0.70,-13.60
000423,东阿阿胶,20111103,155,7.60,-6.40
000423,东阿阿胶,20130115,200,22.00,7.60
000423,东阿阿胶,20150413,1,13.10,-6.80
000423,东阿阿胶,20150526,3031,10.10,-21.80
000423,东阿阿胶,20160331,3,0.90,-8.80
000423,东阿阿胶,20170315,2,19.20,0.90
000423,东阿阿胶,20170321,3475,12.20,0.40
000423,东阿阿胶,20221111,194,4.70,-2.50
000423,东阿阿胶,20230206,1,11.20,1.80
000423,东阿阿胶,20230315,6,16.30,-3.60
000425,徐工机械,20070827,12,80.20,-6.30
000425,徐工机械,20090324,2,32.80,6.70
000425,徐工机械,20090407,254,16.80,-3.50
000425,徐工机械,20090626,1655,16.40,-4.90
000425,徐工机械,20091118,1752,0.70,-16.40
000425,徐工机械,20100106,29,12.90,-6.10
000425,徐工机械,20100406,1,10.50,-26.00
000425,徐工机械,20100409,1841,9.60,-26.70
000425,徐工机械,20100914,1,61.90,-2.40
000425,徐工机械,20101014,1961,51.10,3.70
000425,徐工机械,20140925,251,25.00,-8.00
000425,徐工机械,20141203,410,61.80,3.80
000425,徐工机械,20150323,1,12.60,-2.60
000425,徐工机械,20150608,882,7.30,-37.90
000425,徐工机械,20171225,5,25.20,11.60
000425,徐工机械,20200715,2132,3.10,-8.30
000425,徐工机械,20210113,73,27.80,-9.90
000425,徐工机械,20210330,2333,7.30,-12.20
000425,徐工机械,20210401,2,8.40,-12.20
000425,徐工机械,20210906,1,2.30,-15.70
000429,粤高速Ａ,20030423,149,45.50,-9.60
000429,粤高速Ａ,20050323,262,23.20,-11.60
000429,粤高速Ａ,20070418,1274,85.70,-2.30
000429,粤高速Ａ,20100225,7,13.10,-10.90
000429,粤高速Ａ,20141128,836,68.80,6.50
000429,粤高速Ａ,20160729,1,23.20,-4.90
000429,粤高速Ａ,20210915,1,5.00,-7.40
000429,粤高速Ａ,20220526,3,5.80,-1.00
000429,粤高速Ａ,20221130,48,7.40,-0.30
000429,粤高速Ａ,20221221,2,3.70,-0.40
000430,张家界,20040329,4,10.30,-14.80
000430,张家界,20040330,5,10.10,-15.00
000430,张家界,20070123,536,66.30,-3.50
000430,张家界,20090902,32,34.60,1.30
000430,张家界,20100406,87,12.00,-15.70
000430,张家界,20101105,584,12.00,-4.50
000430,张家界,20110301,5,8.50,-8.00
000430,张家界,20120703,10,16.20,-0.40
000430,张家界,20140410,2,3.20,-10.40
000430,张家界,20140820,1,15.80,1.60
000430,张家界,20140911,13,7.70,-5.60
000430,张家界,20150206,34,32.20,2.20
000430,张家界,20150427,2,27.40,-13.70
000430,张家界,20150522,21,32.30,-15.40
000430,张家界,20210222,87,17.80,4.50
000430,张家界,20230308,1,13.90,-6.60
000498,山东路桥,19980706,6,17.40,-2.90
000498,山东路桥,20000731,758,4.20,-4.90
000498,山东路桥,20000830,780,6.80,-11.40
000498,山东路桥,20001116,33,10.30,-0.70
000498,山东路桥,20010509,1,16.80,5.20
000498,山东路桥,20010515,942,15.10,2.30
000498,山东路桥,20010605,957,17.00,-2.50
000498,山东路桥,20040329,4,19.90,-4.70
000498,山东路桥,20070322,3,40.90,7.80
000498,山东路桥,20150213,1,33.00,1.10
000498,山东路桥,20150520,589,51.50,-3.70
000498,山东路桥,20150612,2074,13.80,-58.50
000498,山东路桥,20170829,26,5.80,-1.00
000498,山东路桥,20171011,9,-0.60,-19.50
000498,山东路桥,20190121,8,18.40,-6.30
000498,山东路桥,20200305,198,2.90,-16.10
000498,山东路桥,20210304,2,9.10,0.40
000498,山东路桥,20210308,10,8.10,-7.20
000498,山东路桥,20211222,40,51.10,-8.10
000498,山东路桥,20220701,8,20.50,-16.20
000501,武商集团,20060522,7,77.80,-15.30
000501,武商集团,20070117,1044,83.30,-4.60
000501,武商集团,20070903,66,4.00,-12.30
000501,武商集团,20100119,29,4.00,-11.20
000501,武商集团,20100915,644,18.50,-2.90
000501,武商集团,20131014,277,22.40,-1.50
000501,武商集团,20131119,9,7.00,-5.60
000501,武商集团,20131209,23,6.10,-17.70
000501,武商集团,20150520,16,35.00,-5.30
000501,武商集团,20151222,1,10.80,-31.80
000501,武商集团,20160818,154,5.10,-6.10
000501,武商集团,20161104,47,17.50,-2.10
000501,武商集团,20180122,56,0.50,-10.40
000501,武商集团,20191217,161,19.30,-15.30
000501,武商集团,20191226,1,3.30,-25.70
000501,武商集团,20200602,503,80.60,-9.50
000506,中润资源,19991209,11,21.00,-1.30
000506,中润资源,20000106,7,45.70,-3.10
000506,中润资源,20000818,94,16.20,4.30
000506,中润资源,20000926,5,19.70,0.50
000506,中润资源,20010213,40,14.10,-2.00
000506,中润资源,20030121,14,2.40,-9.10
000506,中润资源,20060731,13,32.60,0.70
000506,中润资源,20060927,373,11.20,-26.60
000506,中润资源,20140915,1,22.40,-0.50
000506,中润资源,20141016,13,20.00,-5.40
000506,中润资源,20160414,2,3.70,-13.40
000506,中润资源,20160711,126,0.40,-13.20
000506,中润资源,20220729,34,16.00,-3.80
000513,丽珠集团,20080102,1387,12.30,-29.00
000513,丽珠集团,20090827,312,28.00,-16.20
000513,丽珠集团,20161013,2,8.70,-1.40
000513,丽珠集团,20161108,3,1.10,-6.70
000513,丽珠集团,20170531,5,14.20,1.20
000513,丽珠集团,20170929,1,66.20,9.20
000513,丽珠集团,20171011,1,47.30,2.10
000513,丽珠集团,20171019,1,32.40,0.60
000513,丽珠集团,20171226,2,21.20,-4.20
000513,丽珠集团,20180411,5,1.80,-11.60
000513,丽珠集团,20200108,352,26.20,4.60
000513,丽珠集团,20200121,404,10.00,-3.70
000513,丽珠集团,20200415,467,9.10,-6.60
000513,丽珠集团,20200608,28,33.10,9.50
000513,丽珠集团,20200804,4297,10.20,-17.30
000513,丽珠集团,20230412,86,4.90,-5.90
000515,攀渝钛业,19960521,13,145.50,-7.10
000515,攀渝钛业,20020515,107,10.90,-9.40
000515,攀渝钛业,20040408,225,5.60,-13.30
000515,攀渝钛业,20040409,228,5.30,-13.50
000515,攀渝钛业,20070514,2773,11.70,-43.70
000515,攀渝钛业,20090407,6,7.40,0.30
000516,国际医学,20091116,1895,28.20,7.70
000516,国际医学,20091124,1901,8.40,-8.40
000516,国际医学,20100713,3,31.10,-5.10
000516,国际医学,20101105,29,8.20,-6.20
000516,国际医学,20140326,2932,13.90,-8.70
000516,国际医学,20140825,83,7.90,-3.90
000516,国际医学,20150213,13,36.20,2.50
000516,国际医学,20150414,3179,44.30,9.60
000516,国际医学,20151228,87,10.90,-30.90
000516,国际医学,20181116,32,1.30,-8.20
000516,国际医学,20181119,1,0.00,-8.50
000516,国际医学,20190304,2,31.10,1.00
000516,国际医学,20190312,3,25.00,-2.50
000516,国际医学,20210318,20,55.90,1.60
000516,国际医学,20221130,274,8.90,-8.70
000516,国际医学,20230120,3,6.10,-7.70
000517,荣安地产,20000125,317,43.30,0.40
000517,荣安地产,20000306,12,18.80,-7.80
000517,荣安地产,20000523,62,24.90,9.70
000517,荣安地产,20000804,439,10.50,-9.30
000517,荣安地产,20050310,25,8.50,-31.30
000517,荣安地产,20050317,2,1.40,-44.90
000517,荣安地产,20100322,70,13.20,-37.80
000517,荣安地产,20140909,392,59.50,1.10
000517,荣安地产,20201202,59,4.30,-14.20
000517,荣安地产,20220113,15,12.00,-8.00
000517,荣安地产,20220331,3,27.80,-15.90
000517,荣安地产,20220511,18,28.60,-1.50
000518,四环生物,20030812,2,11.40,0.20
000518,四环生物,20060927,56,2.60,-8.20
000518,四环生物,20070926,15,8.30,-27.70
000518,四环生物,20100421,98,6.50,-17.80
000518,四环生物,20100729,4,11.30,-0.30
000518,四环生物,20100809,575,38.30,-1.20
000518,四环生物,20110705,37,9.50,-11.60
000518,四环生物,20140811,4,19.90,-2.50
000518,四环生物,20221111,136,6.00,-4.60
000519,中兵红箭,20070124,431,22.70,-8.60
000519,中兵红箭,20070213,445,40.10,5.20
000519,中兵红箭,20070216,455,32.90,1.10
000519,中兵红箭,20070409,732,39.00,-14.30
000519,中兵红箭,20090427,8,16.50,-4.70
000519,中兵红箭,20100224,17,17.70,0.90
000519,中兵红箭,20100226,1963,9.80,-5.90
000519,中兵红箭,20131125,3,5.90,-7.60
000519,中兵红箭,20140730,421,21.30,1.00
000519,中兵红箭,20140812,2,12.90,-2.80
000519,中兵红箭,20150227,21,26.60,0.70
000519,中兵红箭,20150327,1,15.00,0.10
000519,中兵红箭,20190828,335,11.80,-18.20
000519,中兵红箭,20200707,196,33.60,8.80
000519,中兵红箭,20210506,72,21.50,0.00
000519,中兵红箭,20210825,1067,32.70,7.90
000519,中兵红箭,20210923,4575,39.20,-10.60
000521,长虹美菱,20051012,10,19.70,-19.70
000521,长虹美菱,20080108,78,13.20,-15.10
000521,长虹美菱,20110301,43,5.80,-6.30
000521,长虹美菱,20130412,2,2.80,-6.90
000521,长虹美菱,20150520,15,44.40,3.00
000521,长虹美菱,20190226,57,24.60,2.40
000521,长虹美菱,20190313,151,21.30,-4.00
000521,长虹美菱,20190402,6,20.70,-9.30
000521,长虹美菱,20220113,2,0.80,-11.40
000521,长虹美菱,20221201,32,1.50,-10.20
000522,白云山A,19960520,12,8.70,-16.30
000522,白云山A,19970312,3,16.30,-1.80
000522,白云山A,19970417,9,21.30,-3.90
000522,白云山A,20000413,801,12.00,-9.00
000522,白云山A,20000803,1636,9.20,-2.30
000522,白云山A,20010329,44,2.60,-4.90
000522,白云山A,20010402,46,2.40,-5.10
000522,白云山A,20010618,1839,9.50,-1.10
000522,白云山A,20020423,141,-1.10,-20.70
000522,白云山A,20020805,10,3.30,-3.20
000522,白云山A,20050915,1,9.10,-6.30
000522,白云山A,20051021,2,-0.20,-11.80
000522,白云山A,20060119,36,3.40,-3.60
000522,白云山A,20071010,7,3.60,-23.20
000522,白云山A,20090721,21,3.10,-17.10
000522,白云山A,20100603,3,1.60,-24.20
000522,白云山A,20100816,47,28.00,-4.40
000523,广州浪奇,20080306,21,-0.30,-38.20
000523,广州浪奇,20090323,17,19.20,-2.00
000523,广州浪奇,20090520,237,19.40,-2.80
000523,广州浪奇,20100308,4,16.80,-7.70
000523,广州浪奇,20131204,2797,0.20,-11.60
000523,广州浪奇,20150319,3049,28.60,3.50
000523,广州浪奇,20150330,3,24.40,0.30
000523,广州浪奇,20161110,204,1.50,-13.70
000523,广州浪奇,20190402,5,24.70,-10.20
000524,岭南控股,20070322,2,20.70,-2.80
000524,岭南控股,20090519,7,26.10,11.20
000524,岭南控股,20090629,4,6.50,-6.00
000524,岭南控股,20090716,19,3.20,-26.50
000524,岭南控股,20100225,9,17.80,6.10
000524,岭南控股,20100902,1,18.20,0.60
000524,岭南控股,20140305,2,18.00,-3.90
000524,岭南控股,20140819,660,16.70,-1.50
000524,岭南控股,20140902,10,23.40,1.10
000524,岭南控股,20140903,671,21.50,-0.50
000524,岭南控股,20140929,697,19.30,1.10
000524,岭南控股,20141107,1,33.40,-3.40
000524,岭南控股,20141110,2,32.80,-3.90
000524,岭南控股,20150227,1,39.90,0.20
000524,岭南控股,20190422,207,0.70,-14.30
000524,岭南控股,20210419,3,1.20,-13.80
000524,岭南控股,20211230,72,49.50,1.60
000524,岭南控股,20220916,10,4.80,-21.70
000524,岭南控股,20221109,1,39.20,-9.00
000524,岭南控股,20221202,1,32.20,4.30
000524,岭南控股,20221206,3,30.90,4.50
000526,学大教育,20070404,5,37.80,1.60
000526,学大教育,20070510,1,22.90,-18.50
000526,学大教育,20070823,2,14.20,-1.20
000526,学大教育,20071226,1,14.20,-2.10
000526,学大教育,20080110,2,15.20,-7.90
000526,学大教育,20080312,3,0.00,-32.50
000526,学大教育,20090619,1,79.20,-2.70
000526,学大教育,20110720,19,3.20,-5.30
000526,学大教育,20110831,1,1.20,-30.00
000526,学大教育,20121231,2,11.50,0.10
000526,学大教育,20151016,33,83.20,10.00
000526,学大教育,20190904,95,18.40,-2.50
000526,学大教育,20200508,654,7.60,-11.30
000526,学大教育,20221223,166,12.80,-6.30
000527,美的电器,20070206,5,97.50,0.00
000527,美的电器,20070528,3222,92.30,1.90
000527,美的电器,20070918,14,9.50,-2.40
000527,美的电器,20101025,616,1.10,-16.30
000527,美的电器,20110106,10,10.70,-10.10
000527,美的电器,20110301,699,7.30,-5.60
000531,穗恒运Ａ,20031015,2,43.10,6.90
000531,穗恒运Ａ,20040219,24,22.70,-5.70
000531,穗恒运Ａ,20040407,510,1.50,-47.20
